GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22400172,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,21.000000:47,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0
22400172,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,14.000000:22,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,-7.0
22400172,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,,8.000000:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
22400172,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22400172,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400172,1610612738,BOS,Boston,1630531,Jaden Springer,Jaden,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400172,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400178,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,F,,36.000000:55,6.0,13.0,0.462,0.0,2.0,0.0,3.0,3.0,1.0,3.0,4.0,7.0,3.0,1.0,0.0,2.0,1.0,15.0,-3.0
22400178,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,F,,5.000000:16,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
22400178,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,34.000000:26,5.0,21.0,0.238,0.0,1.0,0.0,2.0,2.0,1.0,7.0,5.0,12.0,6.0,5.0,1.0,1.0,2.0,12.0,0.0
22400178,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,35.000000:01,9.0,15.0,0.6,5.0,9.0,0.556,5.0,5.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,3.0,28.0,5.0
22400178,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,G,,31.000000:56,2.0,10.0,0.2,1.0,7.0,0.143,2.0,2.0,1.0,1.0,6.0,7.0,5.0,1.0,0.0,2.0,1.0,7.0,10.0
22400178,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,,30.000000:36,7.0,8.0,0.875,2.0,3.0,0.667,3.0,3.0,1.0,2.0,5.0,7.0,0.0,2.0,0.0,0.0,3.0,19.0,3.0
22400178,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,21.000000:23,2.0,5.0,0.4,0.0,3.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,6.0,-8.0
22400178,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,,13.000000:35,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,7.0,-3.0
22400178,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,,14.000000:51,3.0,8.0,0.375,3.0,6.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,-6.0
22400178,1610612748,MIA,Miami,202692,Alec Burks,Alec,,,16.000000:01,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,5.0,-15.0
22400178,1610612748,MIA,Miami,1628418,Thomas Bryant,Thomas,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400178,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,Jaime,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22400178,1610612748,MIA,Miami,201567,Kevin Love,Kevin,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22400178,1610612748,MIA,Miami,1626196,Josh Richardson,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400178,1610612748,MIA,Miami,1630696,Dru Smith,Dru,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400178,1610612756,PHX,Phoenix,203078,Bradley Beal,Bradley,F,,31.000000:44,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,4.0,7.0,4.0
22400178,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,37.000000:13,13.0,23.0,0.565,4.0,11.0,0.364,2.0,3.0,0.667,0.0,8.0,8.0,3.0,1.0,1.0,6.0,1.0,32.0,-1.0
22400178,1610612756,PHX,Phoenix,203994,Jusuf Nurkić,Jusuf,C,,33.000000:13,6.0,8.0,0.75,3.0,3.0,1.0,5.0,6.0,0.833,4.0,14.0,18.0,1.0,1.0,2.0,2.0,4.0,20.0,5.0
22400178,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,38.000000:53,9.0,17.0,0.529,2.0,7.0,0.286,2.0,3.0,0.667,1.0,3.0,4.0,9.0,0.0,0.0,3.0,1.0,22.0,8.0
22400178,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,G,,32.000000:52,2.0,7.0,0.286,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,5.0,-1.0
22400178,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,22.000000:49,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,3.0,4.0,7.0,2.0,1.0,1.0,1.0,2.0,6.0,-2.0
22400178,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,,,12.000000:08,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,-1.0
22400178,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,,,21.000000:39,3.0,10.0,0.3,3.0,9.0,0.333,3.0,4.0,0.75,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0
22400178,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,,,9.000000:28,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,2.0
22400178,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400178,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400178,1610612756,PHX,Phoenix,1627814,Damion Lee,Damion,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400178,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400178,1610612756,PHX,Phoenix,1629006,Josh Okogie,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400169,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,,31.000000:04,5.0,10.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,13.0,-8.0
22400169,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,31.000000:57,7.0,12.0,0.583,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,3.0,1.0,1.0,1.0,5.0,14.0,-8.0
22400169,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,7.000000:31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
22400169,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,33.000000:33,8.0,16.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,2.0,2.0,4.0,5.0,0.0,1.0,3.0,2.0,21.0,-14.0
22400169,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,37.000000:42,9.0,23.0,0.391,0.0,4.0,0.0,2.0,2.0,1.0,1.0,9.0,10.0,10.0,0.0,0.0,2.0,5.0,20.0,-1.0
22400169,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,24.000000:21,2.0,11.0,0.182,1.0,7.0,0.143,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,1.0,5.0,12.0
22400169,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,,,25.000000:59,3.0,6.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,6.0,0.0,1.0,1.0,2.0,6.0,-7.0
22400169,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,20.000000:02,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0
22400169,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,15.000000:33,3.0,5.0,0.6,2.0,3.0,0.667,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,8.0,12.0
22400169,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,,12.000000:18,6.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,13.0,0.0
22400169,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400169,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400169,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,F,,24.000000:14,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,-5.0
22400169,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,,35.000000:00,8.0,14.0,0.571,2.0,3.0,0.667,9.0,9.0,1.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,3.0,27.0,6.0
22400169,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,C,,14.000000:55,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,3.0,7.0,-4.0
22400169,1610612766,CHA,Charlotte,1641706,Brandon Miller,Brandon,G,,28.000000:32,6.0,16.0,0.375,3.0,11.0,0.273,4.0,4.0,1.0,2.0,4.0,6.0,4.0,0.0,0.0,3.0,2.0,19.0,1.0
22400169,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,31.000000:59,10.0,23.0,0.435,5.0,12.0,0.417,0.0,0.0,0.0,2.0,4.0,6.0,8.0,2.0,0.0,2.0,3.0,25.0,-2.0
22400169,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,,,26.000000:30,4.0,9.0,0.444,2.0,7.0,0.286,2.0,2.0,1.0,0.0,7.0,7.0,2.0,2.0,1.0,3.0,1.0,12.0,9.0
22400169,1610612766,CHA,Charlotte,1630544,Tre Mann,Tre,,,21.000000:14,2.0,7.0,0.286,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0
22400169,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,,27.000000:33,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,3.0
22400169,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,Tidjane,,,11.000000:58,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.0
22400169,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,,,11.000000:29,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
22400169,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,6.000000:35,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,-4.0
22400169,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400169,1610612766,CHA,Charlotte,1631197,Jared Rhoden,Jared,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400169,1610612766,CHA,Charlotte,1642354,KJ Simpson,KJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400169,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400176,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,F,,24.000000:52,2.0,13.0,0.154,2.0,10.0,0.2,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,0.0,2.0,3.0,6.0,-31.0
22400176,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,23.000000:26,2.0,4.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,4.0,2.0,8.0,-15.0
22400176,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,24.000000:51,7.0,10.0,0.7,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,3.0,1.0,0.0,2.0,2.0,14.0,-21.0
22400176,1610612741,CHI,Chicago,1629632,Coby White,Coby,G,,28.000000:33,3.0,13.0,0.231,1.0,7.0,0.143,1.0,2.0,0.5,0.0,1.0,1.0,5.0,1.0,0.0,4.0,1.0,8.0,-25.0
22400176,1610612741,CHI,Chicago,1630581,Josh Giddey,Josh,G,,27.000000:51,3.0,9.0,0.333,1.0,3.0,0.333,3.0,4.0,0.75,1.0,2.0,3.0,6.0,1.0,0.0,5.0,1.0,10.0,-22.0
22400176,1610612741,CHI,Chicago,1641824,Matas Buzelis,Matas,,,22.000000:51,4.0,9.0,0.444,3.0,4.0,0.75,2.0,2.0,1.0,3.0,6.0,9.0,0.0,2.0,1.0,1.0,0.0,13.0,-2.0
22400176,1610612741,CHI,Chicago,1631207,Dalen Terry,Dalen,,,23.000000:42,3.0,7.0,0.429,1.0,3.0,0.333,3.0,4.0,0.75,3.0,1.0,4.0,1.0,2.0,0.0,3.0,1.0,10.0,3.0
22400176,1610612741,CHI,Chicago,1630188,Jalen Smith,Jalen,,,15.000000:45,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,4.0,2.0,-2.0
22400176,1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,Talen,,,16.000000:04,4.0,7.0,0.571,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,8.0,7.0
22400176,1610612741,CHI,Chicago,1641763,Julian Phillips,Julian,,,15.000000:18,4.0,5.0,0.8,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0
22400176,1610612741,CHI,Chicago,1628470,Torrey Craig,Torrey,,,2.000000:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0
22400176,1610612741,CHI,Chicago,1630537,Chris Duarte,Chris,,,7.000000:36,1.0,2.0,0.5,1.0,2.0,0.5,4.0,6.0,0.667,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0
22400176,1610612741,CHI,Chicago,1628975,Jevon Carter,Jevon,,,6.000000:17,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
22400176,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,24.000000:49,5.0,10.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,1.0,13.0,27.0
22400176,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,F,,21.000000:23,4.0,7.0,0.571,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,8.0,18.0
22400176,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,,23.000000:32,7.0,9.0,0.778,0.0,0.0,0.0,3.0,4.0,0.75,2.0,5.0,7.0,1.0,0.0,3.0,0.0,1.0,17.0,19.0
22400176,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,27.000000:42,7.0,11.0,0.636,1.0,3.0,0.333,2.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,0.0,1.0,0.0,17.0,9.0
22400176,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,32.000000:19,8.0,19.0,0.421,3.0,8.0,0.375,8.0,9.0,0.889,0.0,7.0,7.0,13.0,4.0,0.0,5.0,3.0,27.0,35.0
22400176,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,19.000000:36,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,3.0,2.0,1.0,1.0,3.0,5.0,9.0
22400176,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,22.000000:18,1.0,8.0,0.125,0.0,6.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,4.0,0.0,0.0,2.0,2.0,3.0,5.0
22400176,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,19.000000:41,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,4.0
22400176,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,15.000000:40,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,7.0,6.0
22400176,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,,13.000000:29,4.0,10.0,0.4,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,11.0,-5.0
22400176,1610612742,DAL,Dallas,1630314,Brandon Williams,Brandon,,,6.000000:17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,-6.0
22400176,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,,4.000000:52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-8.0
22400176,1610612742,DAL,Dallas,1630556,Kessler Edwards,Kessler,,,4.000000:52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-8.0
22400176,1610612742,DAL,Dallas,1641789,Jazian Gortman,Jazian,,,3.000000:30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-5.0
22400168,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,F,,12.000000:21,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,4.0,14.0
22400168,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,F,,37.000000:34,1.0,4.0,0.25,0.0,3.0,0.0,2.0,2.0,1.0,5.0,1.0,6.0,3.0,0.0,0.0,0.0,1.0,4.0,9.0
22400168,1610612759,SAS,San Antonio,1641705,Victor Wembanyama,Victor,C,,34.000000:06,9.0,22.0,0.409,2.0,9.0,0.222,4.0,4.0,1.0,2.0,11.0,13.0,3.0,3.0,9.0,2.0,3.0,24.0,-21.0
22400168,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,G,,38.000000:13,7.0,12.0,0.583,5.0,10.0,0.5,2.0,3.0,0.667,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,21.0,-16.0
22400168,1610612759,SAS,San Antonio,101108,Chris Paul,Chris,G,,33.000000:29,6.0,11.0,0.545,2.0,7.0,0.286,0.0,0.0,0.0,0.0,6.0,6.0,10.0,2.0,0.0,4.0,3.0,14.0,10.0
22400168,1610612759,SAS,San Antonio,1628380,Zach Collins,Zach,,,13.000000:54,0.0,5.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,4.0,12.0
22400168,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,,,28.000000:08,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,10.0,-17.0
22400168,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,,,19.000000:56,4.0,10.0,0.4,0.0,3.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,11.0,-13.0
22400168,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,,,17.000000:44,2.0,7.0,0.286,1.0,3.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,-17.0
22400168,1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,Sandro,,,4.000000:35,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-6.0
22400168,1610612759,SAS,San Antonio,1629646,Charles Bassey,Charles,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400168,1610612759,SAS,San Antonio,1631321,Sidy Cissoko,Sidy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400168,1610612759,SAS,San Antonio,1631104,Blake Wesley,Blake,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400168,1610612746,LAC,LA,1629611,Terance Mann,Terance,F,,19.000000:20,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,-20.0
22400168,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,F,,21.000000:47,4.0,10.0,0.4,2.0,6.0,0.333,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,10.0,-14.0
22400168,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,36.000000:43,6.0,17.0,0.353,0.0,0.0,0.0,5.0,5.0,1.0,10.0,3.0,13.0,4.0,0.0,0.0,4.0,3.0,17.0,16.0
22400168,1610612746,LAC,LA,1626181,Norman Powell,Norman,G,,34.000000:03,7.0,15.0,0.467,5.0,8.0,0.625,4.0,5.0,0.8,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,23.0,0.0
22400168,1610612746,LAC,LA,201935,James Harden,James,G,,33.000000:20,6.0,10.0,0.6,3.0,5.0,0.6,2.0,4.0,0.5,2.0,6.0,8.0,4.0,1.0,3.0,2.0,3.0,17.0,-12.0
22400168,1610612746,LAC,LA,1630539,Kai Jones,Kai,,,4.000000:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.0
22400168,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,20.000000:07,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,12.0
22400168,1610612746,LAC,LA,1629645,Kevin Porter Jr.,Kevin,,,19.000000:28,3.0,10.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,7.0,1.0,0.0,2.0,0.0,6.0,14.0
22400168,1610612746,LAC,LA,1627739,Kris Dunn,Kris,,,25.000000:26,4.0,9.0,0.444,2.0,5.0,0.4,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,2.0,0.0,5.0,11.0,24.0
22400168,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,25.000000:32,8.0,10.0,0.8,5.0,6.0,0.833,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,0.0,2.0,21.0,34.0
22400168,1610612746,LAC,LA,1641738,Kobe Brown,Kobe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400168,1610612746,LAC,LA,1630538,Bones Hyland,Bones,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400168,1610612746,LAC,LA,1641757,Jordan Miller,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400160,1610612762,UTA,Utah,1642262,Cody Williams,Cody,F,,29.000000:54,5.0,8.0,0.625,0.0,1.0,0.0,1.0,4.0,0.25,2.0,3.0,5.0,4.0,1.0,0.0,0.0,1.0,11.0,16.0
22400160,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,F,,17.000000:13,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,3.0,7.0,-2.0
22400160,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,31.000000:40,6.0,7.0,0.857,0.0,0.0,0.0,0.0,2.0,0.0,6.0,10.0,16.0,2.0,0.0,3.0,3.0,5.0,12.0,6.0
22400160,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,34.000000:17,7.0,18.0,0.389,4.0,7.0,0.571,6.0,6.0,1.0,0.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,24.0,7.0
22400160,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,G,,38.000000:35,8.0,18.0,0.444,6.0,12.0,0.5,11.0,13.0,0.846,0.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,33.0,-1.0
22400160,1610612762,UTA,Utah,1641729,Brice Sensabaugh,Brice,,,10.000000:09,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,-4.0
22400160,1610612762,UTA,Utah,1628381,John Collins,John,,,30.000000:47,12.0,17.0,0.706,2.0,4.0,0.5,2.0,2.0,1.0,3.0,10.0,13.0,5.0,0.0,1.0,2.0,3.0,28.0,11.0
22400160,1610612762,UTA,Utah,1630548,Johnny Juzang,Johnny,,,18.000000:13,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0
22400160,1610612762,UTA,Utah,1629234,Drew Eubanks,Drew,,,16.000000:20,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0
